ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_1MX03hGwALx5jBr,1.0,100.0,"Wpisy absolutnie obrażające, przekonujące innych do zdecydowanych i przejaskrawionych reakcji, samosądów czy zachowań mogących bezpośrednio zagrażać pewnym grupom społecznym","Nie wolno przekonywać do zastosowania przemocy
Nie wolno przekonywać do dyskryminacji
Nie wolno normalizować gwałtu
Nieakceptowane są groźby karalne, szantaże 
Nie wolno gloryfikować nazizmu
Nie wolno instruować kogoś jak popełnić przestępstwo czy samobójstwo",PL,Female,9.0,non-minority,pol,
R_1mx9jT7pwY2jivY,1.0,100.0,"Treści głęboko obraźliwe, nawołujące do zabójstwa lub fizycznych ataków na drugą osobę/grupę osób",Wszystko wolno,PL,Male,5.0,non-minority,pol,
R_1mydSUdZ6CCQ58T,1.0,100.0,"wypowiedzi, które która dyskryminują innych, poniżają, zagrażają zdrowej demokracji","nie wolno szerzyć wypowiedzi dyskryminujących, poniżających, faszystowskich",PL,Male,37.0,minority,pol,
R_1n1j7m5SImOeIWR,1.0,100.0,,Nie wiem,PL,Female,32.0,non-minority,pol,
R_1N2oQvkLHptrDXV,1.0,100.0,Przejaw agresji lub obrazy osoby lub grupy społecznej,Nawoływać do agresji,PL,Male,6.0,minority,pol,
R_1n3pdaIe5pS2LCd,1.0,100.0,"Opinie obrażające pewne osoby/grupy społeczne, bądź groźby skierowany w ich kierunku",Wszystko powinno być dozwolone,PL,Male,3.0,minority,pol,
R_1N9pEKMlqPJFKPD,1.0,100.0,"Cała idea tego wyrażenia polega na tym by nie dało się go obiektywnie zdefiniować i móc dzięki temu cenzurować wypowiedzi, których nie da się zakwalifikować jako np. groźbę czy nawoływanie do nienawiści jak jest ono zdefiniowane w art 256 kodeksu karnego. Pozwala to też na wybiórczość w cenzurowaniu treści, której kluczem są zazwyczaj poglądy polityczne. 
Moim zdaniem to pojęcie jest absolutnie skompromitowane, a wyniku tego nieprzydatne i powinno się przestać go używać. Zamiast jednego ""wora"" do krótego można wrzucić wszystko powinno się dokładnie definiować poszczególne typy zakazanej mowy ma to miejsce obecnie np. groźba karalna, nawoływanie do nienawiści, pomówienie, zniewaga etc. 
","Jedynie treści, które łamią prawo. W obecnych czasach duże media społecznościowe stanowią forum publiczne i należy je zacząć tak traktować. Jeśli jakieś treści są dozwolone w przestrzeni publicznej to tym bardziej w internecie. Pomijam kwestie tego, że niektóre kraję penalizują tak zwaną ""mowę nienawiści"", ale przynajmniej w takiej sytuacji kontrolę nad tym jakie treści są niedozwolone sprawują sądy, a nie jest to pozostawione widzimisie moderatorów, których nikt nie kontroluje. 
",PL,Male,6.0,non-minority,pol,
R_1NE05UPDQ68DFaM,1.0,100.0,"W zasadzie to ona nie istnieje, przeszkadzają ci czyjeś wypowiedzi to go zablokuj, ale może ktoś inny chce ich wysłuchać",Wolno wszystko 😎,PL,Male,4.0,non-minority,pol,
R_1NeoHS4o6KKI4Ud,1.0,100.0,Mowa nawołująca do fizycznej przemocy bądź wykluczenia osób z obszaru życia bez względu na okoliczności.,Wolno wszystko. Nie powinno się kłamać i nawoływać do przemocy.,PL,Male,23.0,non-minority,pol,
R_1Nfv2fMroIvJGZJ,1.0,100.0,Mową nienawiści są treści poniżające osoby lub grupy ludzi lub nawołujące do przemocy.,Nie wolno obrażać innych osób oraz szerzyć fałszywych informacji. Kontrowersyjne poglądy moźna wyrażać w sposób nieobraźliwy.,PL,Female,36.0,non-minority,pol,
R_1Nk159rXcWxg4YC,1.0,100.0,"Nie ma żadnej ""mowy nienawiści "". To język ludzi, którzy chcą cenzury. Jest kłamstwo,  oszczerstwo, zniewaga itd. I tę słowa w zupełności wystarczą.","Tego samego, co w realu.  Media społecznościowe to tylko narzędzie.",PL,Male,15.0,non-minority,pol,
R_1NkQ98gRNUFRpGs,1.0,100.0,Nie umiem zdefiniować,Groźby karalne,PL,Male,31.0,minority,pol,
R_1Nkysku4eUqOjeg,1.0,100.0,"nawoływanie do zabicia, pobicia, uwięzienia kogoś, nawoływanie do wojny",nie wolno używać wulgaryzmów,PL,Female,55.0,non-minority,pol,
R_1NnBtQznie3kX2w,1.0,100.0,Nic. Nie ma czegoś takiego jak mowa nienawiści,Wszystko wolno mówić. To ze coś cię obraza to nie znaczy ze nie powinno tego być.,PL,Male,7.0,minority,pol,
R_1nT2v5yWOBe5mNe,1.0,100.0,"Słowa, które są kłamstwem i służą tylko i wyłącznie obrażeniu innej osoby. Wypowiadane są z intencją zaatakowania innych.","Każdy powinien mieć prawo wygłaszana swoich opinii i poglądów, jeśli w nie wierzy. Dyskusja powinna pozwolić na przedstawienie argumentów drugiej strony, co pozwoli na przemyślenie i weryfikację swoich poglądów. Zabroniony powinien być jedynie bezpośredni, personalny atak na innych, którego intencją jest obrazenie innych (w podanych przykładach tylko 2 pierwsze wypowiedzi można by zaliczyć do tej kategorii: ta mówiąca o powieszeniu głowy na palu i nazywająca adwersarza świnią). Ale ograniczyłabym się tylko do kasowania takich obraźliwych treści, a nie wyciągania daleko idących konsekwencji wobec osoby je wyrażającej. Czasem w nerwach można powiedzieć za dużo i nie można oceniać osoby po jednej wypowiedzi.",PL,Female,23.0,non-minority,pol,
R_1nVFXHQcnvvo5NB,1.0,100.0,"Nie istnieje coś takiego, jak mowa nienawiści.",Doxxing- podawanie danych osobistych i/lub adresowych konkretnych osób w celu zorganizowania fizycznego ataku.,PL,Male,27.0,non-minority,pol,
R_1NzxrYX48Bf61iX,1.0,100.0,"Nawoływanie do wyrządzenia komukolwiek przykrości, krzywdy fizycznej czy psychicznej, emocjonalnej, podburzanie ludzi do złych czynów niezgodnych z prawem, obrażanie innych, podjudzanie.","Wolność słowa jest święta, ale to nie znaczy że można kogoś obrażać i mówić głupstwa na czyjś temat. Tu według mnie kończy się wolność słowa, bo w innym przypadku wszyscy się pozagryzamy.",PL,Female,29.0,non-minority,pol,
R_1o1F1jetvTSMuym,1.0,100.0,"Groźby karalne, niezgodne z prawem, życzenie śmierci, nawoływanie do linczu.",Można wszystko poza tym co wypisałem w poprzednim punkcie. Nie ma demokracji bez wolności słowa.,PL,Male,25.0,non-minority,pol,
R_1o1lfBoWCGA5rNd,1.0,100.0,"Dehumanizacja, obraza godności, wzywanie do przemocy wobec jednostek i grup","Wzywać do nienawiści, stosować obelg nieodnoszących się do intelektu",PL,Male,9.0,minority,pol,
R_1o1o6oYmgQGmiLp,0.0,99.0,Słownictwo wyraźnie deprecjonujace i poniżające osobe/jej poglądy/ przekonania.,"Propagować faszyzmu,  rasizmu i dyskryminować ze względu na płeć, wyznanie lub przekonania. Natomiast to co robi fb to absurd. Cenzurowane jest wszystko wg niejasnych kryteriów. Film że spalenia żywcem kobiety w Ameryce Południowej nie narusza standartwo społeczności,  seks i narzady plciowe są tabu , a zwyczajni durnie prezentujący szkodliwe produkty ( naczynia z miedzi leczą raka) są chronieni  . Cenzura zawsze jest na granicy absurdu. Jeśli ja przekracza - jest źle.",PL,Female,44.0,non-minority,pol,
R_1oA8Su2phomSVPK,1.0,100.0,Otwarte nakłanianie kogoś jak (i branie udziału) do ataku fizycznego lub psychicznego na konkretną grupę społeczną.,Powinno się mówić niemal wszystko. Każdy pogląd bez nadmiernej agresji i wyśmiewania. Wolność słowa i poglądów.,PL,Male,21.0,non-minority,pol,
R_1oFL3Lkaafd5Cd4,0.0,99.0,"Nawoływanie do krzywdzenia ludzi, obrażanie, mające na celu dyskredytować i spowodować niechęć do pewnych grup.","Nie wolno nawoływać do linczu, zabójstw, kradzieży i innych przestępstw (np. rozstrzelać grupę X, wyrzucić z kraju grupę Y, zabrać majątki grupie Z), a także propagować pewnych skrajnych i szkodliwych poglądów i ideologii, które zawierają w sobie przemoc jako integralną część. Przykłady takich ideologii: nazizm, faszyzm---przemoc ze względu na pochodzenie etniczne, kolor skóry itp., komunizm---przemoc ze względu na stan posiadania, przynależność do określonej klasy społecznej.",PL,Male,10.0,non-minority,pol,
R_1oipApg0CbUjPa4,1.0,100.0,"Obrażanie i nawoływanie do obrażania, lub grożenia ludziom","grozić i pisać bardzo bardzo obraźliwych rzeczy, oczywiście jeśli nie jest to żart",PL,Male,4.0,minority,pol,
R_1oIwzEqvv6PVnak,1.0,100.0,"Mowa nienawiści to każda wypowiedź, która ma na celu zranienie emocjonalne lub/ i fizyczne drugiej osoby. Nie mam na myśli tylko treści, ale też użytych słów i sposobu formułowania zdań.","W mediach społecznościowych powinniśmy powstrzymać się od ""wycieczek osobistych"": możemy krytykować politykę, ale nazywanie polityka idiotą to już trochę za daleko. 
Piętnujmy zjawiska, a nie konkretnych ludzi.",PL,Female,28.0,non-minority,pol,
R_1OjLNm84N26wvaW,1.0,100.0,"Bezpośrednie obrażenie kogoś, poniżanie","Internet z samego założenia ma być miejscem, w którym nie ma cenzury i obowiązuje wolność słowa. Więc teoretycznie wszystko wolno, ale pewnych rzeczy nie powinno się mówić",PL,Other,7.0,minority,pol,
R_1OksKlDrEfmx8Hx,1.0,100.0,Nawoływanie do nowych szkodliwych poglądów,"Nie można mówić że jest 50+ płci bo to jest po pierwsze kłamstwo, po drugie głupota",PL,Male,5.0,non-minority,pol,
R_1ond6PR5umrWHJy,1.0,100.0,Obrażanie płci narodowości pochodzenia itp. Nawoływanie do krzywdzenia. Niszczenia. Slowa nienawisci skierowane przeciwko innym.,Obrażać. Nawoływać do krzywdzenia innych. Nawoływać do nienawiści.,PL,Female,32.0,non-minority,pol,
R_1OpgFkGI6EOgKBv,1.0,100.0,Mowa nienawiści to moim zdaniem bezpodstawne lub źle uzasadnione nękanie czy też pseudokrytykowanie innej jednostki bądź grupy.,W mediach społecznościowych nie powinno się dla przykładu tworzyć lub powielać fałszywych informacji. Jednak nie można zabraniać wygłaszania opinii własnej niezalsżnie czy kogoś ona urazi czy też nie. Ludzie nabyli tendencję do mylenia mowy nienawiści z dyskusją lub podstawową krytyką.,PL,Male,5.0,minority,pol,
R_1osZQh8RpBFmwUr,1.0,100.0,Nawoływanie do morderstw lub innych poważnych przestępstw,Groźby karalne,PL,Male,15.0,non-minority,pol,
R_1oum5LcobojriYd,1.0,100.0,"Obrażanie innych ludzi dla samej idei i złośliwości, bez żadnych konkretnych argumentów","W dzisiejszych czasach duży nacisk kładzie się na poprawność polityczna. Nie wolno jikomu pod żadnym pozorem obrazić homoseksualisty czy afroamerykanina, nawet jeśli opowiada totalne bzdury",PL,Female,14.0,non-minority,pol,
R_1OwupBeox2bBsGU,1.0,100.0,Wszelką mowę która odnosi się pozytywnie do ograniczania praw lub bezpieczeństwa rozmówcy bądź osób trzecich.,"Aktualnie? Zdecydowaną większość opinii niebędących mową nienawiści można wyrazić, ograniczenia wynikają raczej z tego do ilu i jakich osób trafi, a w tej kwestii jest wiele różnic między mediami społecznościowymi (i ich algorytmami).",PL,Male,6.0,non-minority,pol,
R_1Pcau8c8dkTrdzc,1.0,100.0,,Nie wolno nawoływać bezpośrednio do przemocy lub wykluczenia innych.,PL,Male,37.0,non-minority,pol,
R_1PcLgW3LqzAYXF7,1.0,100.0,"Mowa nienawiści obraża osoby ze względu na ich przynależność do jakiejś grupy i nawołuje, nawet tylko pośrednio, do zrobienia tym osobom krzywdy w sposób niezgodny z prawem. Np. zdanie: ""wszyscy mordercy powinni być osądzeni"" nie jest mową nienawiści, a zdanie: ""wszyscy mordercy powinni być powieszeni bez sądu"" nią jest.","Nie wolno grozić innym osobom, ani zachęcać innych do zrobienia im krzywdy, ani wyrażać nadziei, że ich ta krzywda spotka. Ale powinno to dotyczyć tylko poważnych gróźb np. pobicia, zabicia, gwałtu itp. Np. życzenie: ""mam nadzieję, że przypalisz ciasto"", to jeszcze nie jest mowa nienawiści :). Nie jest też mową nienawiści życzenie czegoś złego, ale zgodnego z prawem, albo czegoś nierealnego. Np. można życzyć politykowi X żeby przegrał wybory, albo żeby po śmierci poszedł do piekła, a nie można mu życzyć, żeby go ktoś zabił.",PL,Female,49.0,minority,pol,
R_1PdBBrcQ88dIWvf,1.0,100.0,Obraźliwe określanie kogoś ze względu na jakąś jego często niemożliwą do zmiany cechę.,Powinno móc się mówić wszystko w mediach społecznościowych,PL,Male,9.0,non-minority,pol,
R_1pEu2Xh7ow77inl,1.0,100.0,"Mowa nienawiści to mowa nawołująca do zachowań nienawistnych, agresywnych w stosunku do drugiego człowieka.","Jedyne co nie powinno mieć miejsca to jakiekolwiek groźby, bądź nawolania do niebezpiecznych zachowań np:terroryzm, samobójstwo, gwałty.",PL,Female,3.0,minority,pol,
R_1pEwEC8eINOD6cp,0.0,99.0,Grożenie komuś itd.,Gróźb karalnych,PL,Male,3.0,non-minority,pol,
R_1pJQDjw9M4IrcRM,1.0,100.0,Każdy niemerytoryczny argument naruszający granice drugiej osoby,Nie wolno obrażać innych ludzi,PL,Female,25.0,minority,pol,
R_1plMWqS8Dj7tZ0p,1.0,100.0,Jawne nawoływanie do agresji,Obecnie nie wolno wyrażać swojej opinii jeżeli nie jest ona zgodna z zachodnimi mediami nurtu lewicowego,PL,Male,7.0,minority,pol,
R_1pnhv7B1phjWkac,0.0,99.0,Nawoływanie do bezpodstawnego atakowania innych i odbierania im praw. Nie tyczy się skrajnych ustrojów politycznych jak nazizm i komunizm. Powinny być one piętnowane a ich zwolennicy powinni stracić prawa obywatelskie,"Nie wolno nawoływać do krzywdzenia innych, chyba że to przedstawiciele skrajnych ugrupowań politycznych z obu stron, pedofile, albo mordercy którzy dopuścili się szczególnie brutalnych zbrodnii, albo Rosjanie",PL,Male,7.0,non-minority,pol,
R_1poIrZIv2T0xrQU,1.0,100.0,"Mowa nienawiści to niekonstruktywne ”opinie” które nie są argumentem, a raczej świadectwem nienawiści do konkretnej grupy ludzi","Nie można mówić głęboko obraźliwych rzeczy, takich jak np. To ze konkretna grupę ludzi należy zabić. Wszystkie opinie w internecie powinny być wyrażane konstruktywnie",PL,Male,3.0,non-minority,pol,
R_1pRy1hVddWl9IRW,1.0,100.0,Obrażenie osoby na tle rasy/orientacji/płci,"Wszelkiego rodzaju groźby, nawoływanie do przemocy/doxxing,",PL,Female,3.0,minority,pol,
R_1psT5zHuWEkt3D6,1.0,100.0,"Za mowę nienawiści mógłbym uznać jedynie bezpośrednie grożenie przemocą fizyczną/gwałtem/śmiercią,czy jawne kłamstwa i insynuacje niszczące wizerunek publiczny. 
Nie wszystko co uzna pokrzywdzony za obraźliwe, niemiłe, niezgodne z poglądami jest mową nienawiści.","Nie wolno mowy nienawiści w rozumieniu jak wyżej. I innych treści niedozwolonych powszechnie np. Pornografia dziecięca.

Konsekwencje powinny być wyciągane karne, a cenzura za kontrowersyjne  poglądy czy nawet obraźliwe dla kogoś wpisy nie powinna istnieć.",PL,Male,10.0,non-minority,pol,
R_1PT81jC8VDBpu3x,1.0,100.0,Uważam ze mowa nienawiści to sztuczny twór.,"Wszystkie tematy powinny być poruszane, niezależnie od dyskomfortu jaki sprawiają",PL,Male,12.0,minority,pol,
R_1puOcnt34k6RPNb,1.0,100.0,"Dla mnie mowa nienawiści to otwarte, ostre obrażanie kogoś, za wyrażanie własnej opinii... I nie chodzi tu o proste ""nie zgadzam się z tobą"", a o ""jesteś debilem skoro tak uważasz"". Mowa nienawiści najczęściej nie zawiera sensownych argumentów, jest po prostu otwartym atakiem w czyjąś stronę.","Nie powinno się oceniać czyjegoś wyglądu. Ludzie różnie wyglądają z różnych powodów. Często nie mają wpływu na to, jacy są... 

Liczy się to, kim są inni, ale jeśli nie zgadzamy się z daną opinią powinniśmy używać argumentów na poparcie swojego stanowiska. Nie wolno jednak obrażać kogoś i wyzywać, nie wnosząc nic sensownego do dyskusji...",PL,Female,14.0,minority,pol,
R_1pVVUa2r6ZArOFB,1.0,100.0,popieluszko huj,hujhujhuj,PL,Other,75.0,non-minority,pol,
R_1pyDolS0m1pW4X8,1.0,100.0,"Nie ma czegos takiego, bzdurna nowomowa",",,wszystko mi wolno, ale nie wszystko jest pozyteczne""",PL,Other,7.0,minority,pol,
R_1pySQDLFfAwMoSJ,1.0,100.0,Nie ma czegoś takiego,Nawoływanie do fizycznej przemocy wobec innych,PL,Male,18.0,minority,pol,
R_1q2ovbjSbCEA59C,1.0,100.0,Buzzword stworzony na potrzeby współczesnej wojny propagandowej.,"Nie można mówić tego, czego zabrania kodeks karny.",PL,Male,13.0,non-minority,pol,
R_1Q3HWzRxgwi8u7F,1.0,100.0,Gdy jawnie używając niecenzuralnych słów wyśmiewamy czyjeś poglądy i namawiamy do tego innych,Wszystko można ale odpowiednio,PL,Female,30.0,non-minority,pol,
R_1q4ZBztUXor2M7H,1.0,100.0,Mowa nienawiści to narzędzie służące do cenzurowania niewygodnych opinii i poglądów.,-,PL,Male,8.0,non-minority,pol,
R_1q9yzRcNwuqtei6,0.0,99.0,Niczym nie uzasadnione mocne obelgi,"Teraz nie wolno mówić niczego, co nie podoba się rządowi i jakiejkolwiek grupie społecznej
",PL,Male,4.0,non-minority,pol,
R_1qa0zRP18DAVSLY,1.0,100.0,"Nie ma to znaczenia, jeżeli ta definicja miałaby służyć identyfikowaniu treści w celu usuwania, cenzury i karania - obecne prawo już określa granice wolności słowa w odpowiedni sposób, a cenzura pod pretekstem ochrony uczuć odbiorców i adresatów jest skrajnie opresyjnym pomysłem, który może być wykorzystywany nieszczerze, do sekowania wybranych osób lub grup.","Nie powinno się mówić niczego, co jest niepotrzebne i przykre - ale wolno. Nie wolno nawoływać do przestępstw, łamać prawa (np. poprzez promowanie faszyzmu lub komunizmu). Wszystko to jest już dobrze określone prawnie.",PL,Male,17.0,non-minority,pol,
R_1qe6TwC7c2AxRlA,1.0,100.0,Groźby,"niczego, media powinny być wolne",PL,Male,7.0,non-minority,pol,
R_1QGFimuXOV0dEwx,1.0,100.0,wymysl tego nowego chorego swiata.,"nie można mówić prawdy o żydach bo to od razu antysemityzm, nic o emigrantach zarobkowych, ani dokonywanych przez nich przestępstwach, gwałtach, rozbojach i kradzieżach.
nic o homo, lgbtasfawat itd. jakis zaimkach osobowych zmiany plci, 
Piszmy prawdę, opartą na faktach nawet jak te fakty bolą.",PL,Male,20.0,non-minority,pol,
R_1qgIkSp8Q3Egr4z,1.0,100.0,Dla mnie to bzdura. Albo jest wolność słowa - albo nie.,"Nie wolno wielu rzeczy, a powinno się móc mówić wszystko. To, że będziesz osła nazywał koniem, nie zmieni go w konia. Nadal będzie osłem. Zaklinanie rzeczywistości w imię poprawności politycznej jest chore.",PL,Male,19.0,non-minority,pol,
