ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_1plnRWN1q5mc685,1.0,100.0,"Androhung körperlicher Gewalt, den anderen als nicht lebenswert beurteilen, andere bedrohen mit Freiheitsentzug, Entzug der Teilnahme am öffentlichen Leben, Entzug der Redefreiheit. Aberkennen, dass der Andere eine andere Meinung haben darf, dass der Andere von irgendetwas Ahnung hat, in der Lage ist zu Denken, evtl. von der eigenen Lebenserfahrung abweichende Erfahrungen gemacht hat.",Alles was der allgemeinen Gesetzgebung oder dem Grundgesetz widerspricht.,DE,Female,46.0,non-minority,ger,
R_1pnabZh7TpJvft1,1.0,100.0,"Gewaltandrohung durch den Poster, 
Wünsche, daß der Person Gewalt widerfährt,
entmenschlichende Bezeichnungen von Personengruppen","Holocaustleugnung, explizite Gewaltandrohungen oder Gewaltaufrufe gegen Poster / Kommentatoren",DE,Female,39.0,non-minority,ger,
R_1pnWwGr9OJcfYfT,1.0,100.0,Ich denke hassrede ist einfach ein neues Wort für Beleidigungen die es so immer schon gab und immer geben wird.,Nichts. In den sozialen Medien sollte man wie im normalen Leben alles sagen können nur so kann man seine Einstellung oder Meinung mit anderen abgleichen es hilft niemandem nur im seiner eigenen schikanöser zu hocken und daraus falsche Schlüsse zu ziehen,DE,Female,12.0,minority,ger,
R_1pQHjJEiAu8YmOW,1.0,100.0,Von den Medien erfunden.  Wer andere Meinung hat ist rechts oder links,"Alles außer,  Aufruf zu schweren Straftaten",DE,Male,53.0,non-minority,ger,
R_1prKZnGEuBNds4T,0.0,99.0,"Wer keine andere Meinungen akzeptieren kann, hat ein Problem.",Alles was mit Kindesmissbrauch zu tun hat.,DE,Female,46.0,minority,ger,
R_1ps1ICwW4LKUz0J,1.0,100.0,"Gar nicht. Das ist ein politischer Kampfbegriff, mit dem missliebige Meinungen denunziert werden sollen. An marxistischer Dialektik beteilige ich mich nicht.","Verleumdung, Gewaltaufrufe, eindeutige Beleidigungen.",DE,Male,34.0,minority,ger,
R_1psyA6c0IAhgmcF,1.0,100.0,Gar nicht,Alles,DE,Male,18.0,non-minority,ger,
R_1PTUfsdxnK48kvD,1.0,100.0,"Drohungen und Verbreitung von falscher Fakten über eine Person/-engruppe mit dem Ziel, dass andere ebenfalls schlecht über sie denken.","Ich bin generell für freie Meinungsäußerung. Bedrohungen, (ernstgemeinte) Beleidigungen und Rufmord sind jedoch keine Meinungsäußerung sondern reine Böswilligkeit.",DE,Female,10.0,minority,ger,
R_1puoO4i7U2tZF5N,1.0,100.0,"Hassrede definiere ich als direkten Angriff, z.b. wenn ich zur Tötung oder Angriff auf bestimmte Gruppen oder Menschen aufrufe. Wenn ich, wie im Beispiel gezeigt, die ""Grünen"" als ""Haufen fauler Versager"" bezeichne, ist das keine Hassrede, sondern die Wahrheit. Auch Kritik am dauerfordernden Verhalten von Schwulen, oder dass sie beim CSD nackt oder in Lederklamotten durch die Straßen rennen, ist berechtigte Kritik, aber keine Hassrede. (Ich hatte einen sehr guten, schwulen Kollegen, der äußerte, Schwule täten sich mit dem CSD keinen Gefallen, da er eher für Ablehnung als für Toleranz sorgen würde)","Einfach - was nach dem Gesetzbuch im normalen Zusammenleben strafbar ist, sollte es auch in sozialen Medien sein. Aufruf zu Gewalt oder anderen Straftaten, Zeigen verfassungsfeindlicher Symbole - z.b. die Antifa - Flagge, aber natürlich auch SS - Runen, Hakenkreuze etc., Beleidigung sollte auch im Netz verboten sein bzw. sind es meines Wissens ja auch. Dabei ist das Zeigen von Symbolen natürlich im Kontext zu sehen - postet jemand ein Bild aus dem III. Reich, OHNE dessen Ideologie zu verherrlichen, kann man natürlich entsprechende Symbole darauf sehen, ist ja wohl auch kaum zu verhindern.",DE,Male,43.0,non-minority,ger,
R_1pX7i8yEpwJveZ0,1.0,100.0,"Hassrede, ist eine Formulierung eines Satzbaus, worin enthalten ist dass eine bestimmte Art von Menschen stark verunglimpft wird und als minderwertig angesehen wird oder gar zur bekämpfung dieser Personen oder Personengruppe aufgefordert wird oder dies als positiv darstellt...","Nun es gibt ein schönes Sprichwort, welches ich mal folgendermaßen ausdrücken möchte:
Begegne anderen Menschen so wie Du möchtest dass man Dir begegnet, aber auch das ist eine Sicht wo jeder etwas anderes erwartet...",DE,Male,24.0,non-minority,ger,
R_1pxGDWZj4zKV6pU,0.0,99.0,"""Hassrede"" ist ausschließlich die Anstachelung oder der Aufruf zu Gewalt oder die Entmenschlichung anderer (z.B. Bezeichnung Andersdenkenden als ""Ratten"" im ""Tagesschau""-Kommentar). Beleidigung ist keine ""Hassrede"".","Aufruf zu Gewalt, Entmenschlichung anderer, sehr grobe Beleidigungen",DE,Male,31.0,minority,ger,
R_1PXhQX0a8PO9JBK,1.0,100.0,"Äußerungen, die Menschen(gruppen) aufs Derbste beleidigen oder ihnen Schlimmes androhen","Man sollte keine extremen Äußerungen tätigen dürfen (Morddrohungen, Androhung von Gewalt)",DE,Male,30.0,minority,ger,
R_1PY8S9MizNkmQ3T,1.0,100.0,"Hassrede ist, wer gegenüber anderen zu Gewalt oder Diskriminierung aufruft oder sie mit Worten herabsetzt und in ihrer Menschenwürde herabsetzt (z.B. Covidioten)","Meinungen sollten frei geäußert werden dürfen, solange sie nicht gegen geltendes Recht verstoßen. Eine staaliche Zensur oder ein ominöser Faktencheck stellen eine Einschränkung der Meinungsfreiheit dar.",DE,Male,38.0,minority,ger,
R_1pYfkYXc6yD3SKr,0.0,99.0,"Schwere Beleidigungen, Aufrufe zu Gewalt und Mord","Nicht zu Gewalt und nicht zum Mord aufrufen. Alles andere ist Meinung und manchmal geht es auch rauer zu, leider von allen Seiten.",DE,Female,33.0,non-minority,ger,
R_1PYoNQzAkPvblEg,0.0,99.0,??,"Belästigungen sexueller Art. Aufforderungen zu Rassendiskriminierung.
",DE,Male,56.0,non-minority,ger,
R_1PYt6jYER4nv6Hy,1.0,100.0,lol,lol,DE,Male,7.0,non-minority,ger,
R_1pyVYHVwzlOImjf,1.0,100.0,Hassrede bedeutet in meinen Augen das jemand von jemand anderen bedroht wird und/oder aufs übelste beleidigt wir und man persöhnlich angegriffen wird.,"Rassistische,sexistische,rechtsradikale,antisemitische aussagen usw",DE,Male,3.0,minority,ger,
R_1Q44j2MYyJuK9yV,1.0,100.0,"Beleidigungen & Bedrohungen sind keine Meinungen und dementsprechend auch nicht als solche zu bewerten. Beleidigungen mögen nicht in jedem Fall ""Hassrede"" sein, können es aber schnell werden. Sämtliche Bedrohungen sind grundsätzlich eher in ""Hassrede"" einzuordnen und niemand sollte diese (er)dulden müssen.
Übrigens sind ""Fakenews"" ebenfalls keine Meinung und sollten bei diesem Thema ebenfalls eine Rolle spielen","Was du nicht willst, was man dir tu, das für auch keinem andern zu!
Eigentlich ganz einfach, oder? Und überall einsetzbar - sogar im Internet! 
Dank der Anonymität im Internet glauben allerdings einige Menschen, sie könnten sich alles erlauben. Dem sollte ganz eindeutig eine Grenze gesetzt werden. ""Eigenverantwortung"" klappt halt nur, wenn eine gewisse Grundbildung vorliegt und die wird leider immer mehr vernachlässigt",DE,Female,26.0,minority,ger,
R_1qeMlf7mIrniwUn,0.0,99.0,"Schimpfworte, die unterhalb der Gürtellinie liegen
grundlose Unterstellungen","Dinge, die der Gesetzgeber im jeweiligen Land verboten hat.
z.B. die Leugnung des Holocaust",DE,Female,47.0,non-minority,ger,
R_1QfKWxnjFY2THNX,1.0,100.0,Als persönlich oder eine ganze Gruppierung von Menschen beleidigende/diffamierende Äußerung.,s.o.,DE,Female,23.0,minority,ger,
R_1QfOw3cDipaLE7I,1.0,100.0,"Nur zur Erniedrigung, Entwertung oder Beleidigung, des Ziels dienende, ggf durch Pseudoargumente untermauerte Aussagen, oder zum Zwecke der Aufwiegelung von Gewalt oder Feindseligkeit in der Gesellschaft,","Fakes, Lügen und reine Beleidigungen, ohne jedes Argument,",DE,Male,16.0,non-minority,ger,
R_1QFROdXNEXDcXBx,1.0,100.0,Gruppenbezogene Menschenfeindlichkeit. Persönliche Beleidigungen.,Persönliche Beleidigungen.  Gruppenbezogene Menschenfeindlichkeit,DE,Female,43.0,non-minority,ger,
R_1QFUsSUUMq33tXt,1.0,100.0,"Hassrede ist diejenige Rede, die sich derart gegen abgrenzbare Merkmale von Personen oder Gruppen richtet, die diese nicht beeinflussen können, oder jene Rede gegen Äußerungen von Personen, wenn sich diese auf solche abgrenzbaren Merkmale beziehen. Dabei kann nur Hassrede sein, was zusätzlich den Tatbestand der Bedrohung und/oder Beleidigung erfüllt.","In den sozialen Medien sollte es keine Einschränkungen des Sagbaren geben. Soweit einzelne extreme Aussagen tätigen, ist dies hinzunehmen. Die Ahndung von Straftaten obliegt ausschließlich der Exekutiven. Hass kann durch Gesetze und Maulkörbe nicht reguliert werden. Alle denkbaren Konflikte werden am Ende immer durch Reden beendet. Der Erhalt einer absolut freien Rede ist, auch wenn zum Teil schwer erträglich, eine der wichtigsten Aufgaben der Gesellschaft.",DE,Male,37.0,minority,ger,
R_1qgL5PBI8mr6g0m,1.0,100.0,"Eine Hassrede ist für mich, wenn jemand zu offener Gewalt aufruft, Krieg unterstüzt und zu sexuellen Straftaten aufruft.",Siehe obige Antwor.,DE,Male,50.0,non-minority,ger,
R_1qh5949MkkQstv2,1.0,100.0,Grobe Beleidigungen und ernstgemeinte Aufrufe zu Gewalt gegen bestimmte Gruppen oder Personen. Mit ernstgemeinten Gewaltaufrufen meine ich nicht typisches Stammtisch gelaber nach dem 5ten Bier,"So etwas wie ""wenn ich dich treffe bringe ich dich um""",DE,Male,14.0,non-minority,ger,
R_1QKgU65Vf55sVTP,1.0,100.0,"Eine transphobe-schädliche Aussage, die Betroffene schwer emotional verletzen könnten","Drohungen aller Art, gezielte Hetzte und Diskriminierung von Minderheiten, Mobbing sollte nicht stattfinden dürfen ( denn dies ist keine Meinung)",DE,Male,17.0,minority,ger,
R_1QnNF80m3sfAVLD,1.0,100.0,Ich nehme nichts persönlich.,Todesandrohungen und dergleichen,DE,Female,25.0,minority,ger,
R_1QoRR7xH3X83sIO,1.0,100.0,Persönliche Angriffe und Drohungen und Diffamierung.,"Alles,was nicht Strafrechtlich Relevant ist.
Das Gesetz entscheidet.",DE,Male,51.0,non-minority,ger,
R_1Qt3WjRlI7kVs4D,1.0,100.0,"Hassrede definiere ich folgendermaßen:
""Was es jetzt braucht ist nicht mehr Offenheit, sondern ein scharfer Keil. einer, der die Gesellschaft spaltet. Richtig und die tief eingeschlagen, trennt er den gefährlichen vom gefährdeten Teil der Gesellschaft."" (Ch. Vooren, Redakteur Zeit online)
""Möge die gesamte Republik mit dem Finger auf sie zeigen."" (Nikolaus Bloome)
„Wäre die Spaltung der Gesellschaft wirklich etwas so Schlimmes? Sie würde ja nicht in der Mitte auseinanderbrechen, sondern ziemlich weit rechts unten. Und so ein Blinddarm ist ja nicht im strengeren Sinne essentiell für das Überleben des Gesamtkomplexes.“ (Sarah Bossetti)
""Was die Ratten in der Zeit der Pest waren, sind Kinder zurzeit“ (Jan Böhmermann)
„Heute ist so ein Tag, an dem ich jedem freiwillig Ungeimpften gern kommentarlos aufs Maul hauen würde.”
Bianca Blomenkamp Fraktionsvorsitzende GRÜNE Hamburg-Harburg. 
„... und deshalb habe ich überhaupt kein Verständnis für die Arschlöcher, die sich Spaziergänger nennen.”
Lea Streisand Autorin
„... zu prügeln sind diese [Impfverweigerer] Menschen”
Heidelinde Weis Österreichische Schauspielerin und Sängerin
„Diese Asozialen ruhen sich darauf aus, den [...] negativen Folgen der Impfung auszuweichen”
Eberhard Seiffe Vorsitzender des Ortsverbands Neunkirchen-Seelscheid (FDP)
„Es gibt natürlich immer einen Bodensatz von Subproletariat, von Idioten, die keine Meldung erreicht.”
Heinz Rudolf Kunze Musiker
„[Impfgegner sind] „alte Schweinehunde“, sie sind Staatsfeinde...”
Wolf Biermann Deutscher Liedermacher und Lyriker
„Leute, die mit Nazis mit marschieren sind Nippies! Scheiß´Nippies! Nippies in die Klangschalen scheißen!”
Stefanie Sargnagel Österreichische Schriftstellerin und Cartoonistin
„Nicht „Gräben zuschütten“ ist die richtige Metapher - sondern alle „Brücken abbrechen“ zu den Anti-Impf-Terroristen”
Robert Misik Österreichischer Journalist und politischer Schriftsteller

usw. usf. Beispiele für Hassrede gab es in den letzten drei zuhauf in den ÖRR und Mainstreammedien","Nur das, was per Gesetz verboten ist. Alles andere ist Zensur. Eine Demokratie muss, kann und soll jede Meinung aushalten.",DE,Female,38.0,non-minority,ger,
R_1QtrGblloDWl5X3,1.0,100.0,"Alles was Links,Grün, Kommunistisch und von Altparteien ist.",Immer nur die Wahrheit auch wenn sie unbequem und politisch nicht korrekt ist.,DE,Male,47.0,minority,ger,
R_1QuuWPVqW4F5Ma2,1.0,100.0,"""Hassrede"" ist für mich ein politischer Kampfbegriff, um unliebsame Meinungen zu unterdrücken. Hass ist ein normales, natürliches menschliches Gefühl, genauso wie sein Gegenteil, die Liebe. Und so wie jeder das Recht hat, Liebe und Zuneigung frei zu äußern, muss auch jeder das Recht haben, Hass und Abneigung zum Ausdruck zu bringen. Würde man ""Hassrede"" verbieten, hieße das in letzter Konsequenz, dass man nur noch Zustimmung, Zuneigung und Lob zum Ausdruck bringen dürfte. Das wäre das Ende der Redefreiheit und damit das Ende der Freiheit an sich.

Außerdem: Wer bitte bestimmt, was ""Hassrede"" ist und was nicht? Hier sind der Willkür Tür und Tor geöffnet.","Ich bin für absolute, uneingeschränkte Freiheit von Meinungsäußerungen, so wie sie der Erste Zusatzartikel der Verfassung der USA garantiert. Ohne Wenn und Aber. Dabei muss man jedoch zwischen Meinungsäußerungen und bewusst falschen Tatsachenbehauptungen unterscheiden. Wenn A über B sagt, dass er ihn für ein Riesenarschloch hält, dann ist das eine Meinungsäußerung und sollte gestattet sein, ohne dass A deshalb Strafverfolgung oder andere unangenehme Konsequenzen befürchten muss. Wenn A jedoch über B verbreitet, dieser sei ein Kinderschänder, obwohl das nicht wahr ist, und zerstört damit die bürgerliche Existenz von B, dann sollte A dafür im vollen Umfang zur Rechenschaft gezogen werden (Schadensersatz).

Zudem bringt es auch nichts, wenn man unliebsame oder gar unerträgliche Äußerungen verbietet - die Betroffenen ändern deswegen ja nicht ihre Meinung, sondern fühlen sich dadurch nur bestärkt und driften vielleicht sogar in Extreme ab. Es ist viel besser, jeden reden zu lassen, dann kann man ihm laut und deutlich widersprechen, wenn man die besseren Argumente hat.

Niemand, der gute Argumente oder die Fakten auf seiner Seite hat, braucht die freie Rede zu fürchten. Die bittersten Feinde der Redefreiheit sind daher stets jene, die genau wissen, dass sie bei einer offenen Diskussion keine Chance haben. Daher ist eine eingeschränkte Redefreiheit auch stets ein Kernmerkmal eines jeden totalitären, menschenverachtenden Systems. Dahingegen ist es Kernmerkmal einer freien Gesellschaft, frei reden zu können. Der Preis dieser Freiheit ist aber auch, dass man Meinungen ertragen muss, die einem zutiefst zuwider laufen. Man muss lernen, damit zu leben. Wer sich weigert, das zu tun, fordert damit ein totalitäres System. Man kann nicht gleichzeitig Meinungsfreiheit und Mimosenschutz haben.

Der Sinn der Meinungsfreiheit liegt nicht im Schutz von allgemeinverträglichem, seichtem Blabla, das niemandem wehtut. Dafür braucht man keine Meinungsfreiheit. Nein, der Sinn von Meinungsfreiheit ist einzig und allein der Schutz von Meinungen, die unangenehm, ja, sogar unerträglich sind. Das Recht auf freie Meinungsäußerung ist das Recht, jemandem das zu sagen, was er nicht hören will.",DE,Male,39.0,minority,ger,
R_1qUuz36ESZfaFiT,1.0,100.0,"Das ist unklar. Beleidigungen, die Richtung Bedrohung gehen.","Bedrohungen anderer. Was Ihr oben gebracht habt, waren übrigens keine Meinungen, sondern durchgängig Parolen. Das ist nicht gleichzusetzen.",DE,Female,35.0,non-minority,ger,
R_1QybJzVMKHa61UM,1.0,100.0,Aufrufe zu Mord oder Gewalt.,Aufrufe zu Gewalt,DE,Male,45.0,non-minority,ger,
R_1QyWOJPoUjpcVaj,1.0,100.0,Schwere Beleidigung und/oder indirekte oder direkte Drohungen,siehe oben,DE,Male,37.0,non-minority,ger,
R_1r6qKBa6cPIIgxL,1.0,100.0,eine Hassrede ist für mich wenn jemand anderem Gewalt angedroht wird,Morddrohungen etc. pp,DE,Female,44.0,minority,ger,
R_1rBLo7e3FG9NmJz,1.0,100.0,"Hassrede ist eine - sehr extreme-  Form der Meinungsäußerung. 

Sie muss getrennt von der Beleidigung betrachtet werden. 
Natürlich kann beleidigende (!) Hassrede dafür sorgen, dass der Angesprochene oder jemand der Teil der addressierten Gruppe ist, sich verletzt fühlt.",Alles was Pädophilie und inbesondere sexuell missbräuchliches Verhalten gegenüber Kinder und Wehrlosen fördert.,DE,Male,14.0,minority,ger,
R_1rC93HSiqMHOGPu,1.0,100.0,"Ich empfinde den Begriff als unzureichend. Persönliche Beleidigungen („du Hurensohn“, „du Arschloch“ etc.) sind etwas anderes. Normative Aussagen können auch beleidigend sein, dürfen aber niemals zensiert werden! In der Normenhierarchie muss Meinungsfreiheit als demokratischer Grundkonsens ganz oben stehen. Man kann die Freiheit nicht verteidigen, indem man sie abschafft.","Meinungsfreiheit darf nicht eingeschränkt werden. Ich will keinen autoritären Staat. Eine Demokratie kann nur durch einen politischen Diskurs unter den Bürgern leben. Ein politischer Diskurs kann nur ohne Zensur wahrhaftig erfolgen. Jede Einschränkung der Meinungsfreiheit ist für mich komplett antidemokratisch. Während Trump auf Twitter gesperrt wurde, durften die Taliban weiter tweeten. #doublestandard
(Ich bin weder Trump-, noch Taliban-Anhänger, ich stehe sehr weit links). Meinungsfreiheit ist ein Schild der Bürger vor der Allmacht des Staates und als solches eine Kette, in der alle Bürger eingespannt sind. Kann die Kette an einer Stelle fallen, so droht sie auch an anderer Stelle zu fallen. Meinungsfreiheit ist ein Grundrecht. Eine Demokratie kann nicht ohne Meinungsfreiheit existieren. Mit Blick auf diese Thematik und die totalitären Tendenzen innerhalb der Gesellschaft (weitläufige Befürwortung von Zensur) blicke ich sehr sorgenvoll in die Zukunft.",DE,Male,21.0,non-minority,ger,
R_1rChzKUCZN6O1xg,1.0,100.0,"Klimaterrorismus,  grünes gelaber",Fragt die Grünen,DE,Male,45.0,non-minority,ger,
R_1rdDBf1zQfXxlWb,1.0,100.0,Gibt es nicht,Freie Meinung. Jeder sollte sagen dürfen was er möchte,DE,Male,29.0,non-minority,ger,
R_1rdeI5INMnp5zq9,0.0,99.0,Beleidigungen oder Bedrohungen die sich gegen eine bestimmte Person oder Personengruppe richten.,Man sollte nicht beleidigen oder bedrohen dürfen. Außerdem sollten keine Vorurteile verbreitet werden.,DE,Female,22.0,non-minority,ger,
R_1reMZ6jKfrQzrzM,1.0,100.0,"Aufruf zu Gewalt.
Beleidigung von Gruppen (Diskriminierung).
Grobe Beleidigung einer Einzelperson.","Aufruf zur Gewalt.
Beleidigung von Gruppen (Diskriminierung).
Grobe Beleidigung von Einzelpersonen.",DE,Male,13.0,non-minority,ger,
R_1rJkSaYu6EeQoUs,0.0,99.0,"Aussagen, die Hass gegenüber einer unschuldigen Gruppe suggerieren oder zum Ausdruck bringen.","Hassrede lol.
Außerdem ist es peinlo sich selbst Alpha-Male zu nennen. Sofort Bann und Internetverbot.",DE,Other,3.0,minority,ger,
